642016426,2017-03-30,CHN,,USA,,5.2,1,0.675676,03,http://www.breitbart.com/radio/2017/03/30/schweizer-business-dealings-trumps-son-in-law-worrisome-should-be-monitored-great-intensity/,breitbart.com,United States
642016427,2017-03-30,CHN,,USA,,5.2,4,0.675676,03,http://www.breitbart.com/radio/2017/03/30/schweizer-business-dealings-trumps-son-in-law-worrisome-should-be-monitored-great-intensity/,breitbart.com,United States
642016439,2017-03-30,CHN,,USA,,4.0,2,-0.925926,03,http://www.deseretnews.com/article/865676732/AM-notes-Later-Logan-school-start-times-Draper-mayor-rescinds-offer-Trump-to-meet-China.html,deseretnews.com,United States
642021396,2017-03-30,CHN,,USA,,3.5,10,0.593472,05,http://www.taipeitimes.com/News/editorials/archives/2017/03/31/2003667785,taipeitimes.com,Taiwan
642021402,2017-03-30,CHN,,USA,,4.0,2,0.434783,03,http://miamiherald.typepad.com/nakedpolitics/2017/03/next-week-at-mar-a-lago-trump-and-chinese-president-xi-jinping.html,miamiherald.typepad.com,United States
642038814,2017-03-30,CHN,,USA,,1.0,24,-6.75203,04,https://www.washingtonpost.com/news/grade-point/wp/2017/03/30/a-chinese-college-student-in-arizona-was-convicted-of-voyeurism-now-ice-plans-to-deport-him/,washingtonpost.com,United States
642065674,2017-03-30,CHN,,USA,,0.4,6,-1.13852,01,http://www.forbes.com/sites/danalexander/2017/03/30/trump-and-billionaire-ruffin-discussed-vegas-rail-project-that-could-benefit-them-both/,forbes.com,United States
642065685,2017-03-30,CHN,,USA,,4.0,10,-1.31446,03,http://asiamedia.lmu.edu/2017/03/30/china-u-s-summit-the-absence-of-solace/,asiamedia.lmu.edu,United States
642079461,2017-03-30,CHN,,USA,,0.0,2,-0.625,01,https://therealdeal.com/2017/03/30/chinese-conglomerate-hna-exploring-sale-of-1180-sixth-avenue-sources/,therealdeal.com,United States
642079462,2017-03-30,CHN,,USA,,0.0,3,-0.625,01,https://therealdeal.com/2017/03/30/chinese-conglomerate-hna-exploring-sale-of-1180-sixth-avenue-sources/,therealdeal.com,United States
642082567,2017-03-30,CHN,,USA,,5.2,2,5.45906,03,http://www.areadevelopment.com/newsItems/3-30-2017/continental-motors-group-mobile-alabama.shtml,areadevelopment.com,United States
642082568,2017-03-30,CHN,,USA,,2.8,4,1.45903,04,https://www.yahoo.com/news/white-house-and-china-trade-excuses-for-stalled-confirmation-of-trump-ambassador-pick-212323629.html,yahoo.com,United States
642084696,2017-03-30,CHN,,USA,,-0.4,1,-0.833333,01,http://dailycaller.com/2017/03/30/president-trumps-trade-isolationism-could-hurt-americas-diplomatic-influence/,dailycaller.com,United States
642084697,2017-03-30,CHN,,USA,,-0.4,2,-0.833333,01,http://dailycaller.com/2017/03/30/president-trumps-trade-isolationism-could-hurt-americas-diplomatic-influence/,dailycaller.com,United States
642084698,2017-03-30,CHN,,USA,,-0.4,2,-0.833333,01,http://dailycaller.com/2017/03/30/president-trumps-trade-isolationism-could-hurt-americas-diplomatic-influence/,dailycaller.com,United States
642095004,2017-03-30,CHN,,USA,,1.0,4,-12.0448,04,http://nextshark.com/asian-run-uber-sex-trafficking-crime-ring-busted-california-minnesota/,nextshark.com,-
642095007,2017-03-30,CHN,,USA,,1.9,2,-2.70833,04,http://www.springfieldnewssun.com/news/national/watch-king-cobra-drinks-from-man-water-bottle-reports-say/zs92EGZKppxL0SPyr2MzYL/,springfieldnewssun.com,United States
642097118,2017-03-30,CHN,,USA,,3.5,2,-2.72606,05,https://www.dailymaverick.co.za/article/2017-03-30-the-worst-american-president.-ever./,dailymaverick.co.za,South Africa
642103243,2017-03-30,CHN,,USA,,4.0,2,-6.19469,02,http://www.cbs46.com/story/35036944/trump-predicts-very-difficult-meeting-with-chinas-leader,cbs46.com,United States
642103244,2017-03-30,CHN,,USA,,4.0,4,-1.39442,03,http://www.palmbeachdailynews.com/news/watch-donald-trump-drags-shark-shore-palm-beach/LW4yLahphtY0SRwNWXdgIN/,palmbeachdailynews.com,United States
642103246,2017-03-30,CHN,,USA,,1.0,2,-4.60829,04,http://rapidcityjournal.com/news/national/govt-and-politics/trump-predicts-very-difficult-meeting-with-china-s-leader/article_1b9f5510-a3db-5e2f-8a3d-ee8083f32cd0.html,rapidcityjournal.com,United States
642103247,2017-03-30,CHN,,USA,,4.0,2,-6.19469,02,http://www.cbs46.com/story/35036944/trump-predicts-very-difficult-meeting-with-chinas-leader,cbs46.com,United States
642103252,2017-03-30,CHN,,USA,,4.0,6,-7.57056,02,http://www.cbs46.com/story/35036944/trump-predicts-very-difficult-meeting-with-chinas-leader,cbs46.com,United States
642103253,2017-03-30,CHN,,USA,,4.0,2,-6.19469,02,http://www.cbs46.com/story/35036944/trump-predicts-very-difficult-meeting-with-chinas-leader,cbs46.com,United States
642103254,2017-03-30,CHN,,USA,,4.0,4,-8.94644,02,http://www.reflector.com/National-News/2017/03/30/Trump-predicts-very-difficult-meeting-with-China-s-leader.html,reflector.com,United States
642107355,2017-03-31,CHN,,USA,,0.0,28,-1.35365,01,http://www.zerohedge.com/news/2017-03-30/trump-sets-aggressive-tone-ahead-meeting-chinas-president-next-week,zerohedge.com,United States
642107356,2017-03-31,CHN,,USA,,4.0,1,-1.00287,03,http://www.chinadaily.com.cn/opinion/2017-03/31/content_28748391.htm,chinadaily.com.cn,China
642107357,2017-03-31,CHN,,USA,,4.0,3,-0.896676,03,http://www.business-standard.com/article/international/donald-trump-to-host-xi-jinping-at-his-florida-residence-next-week-117033000963_1.html,business-standard.com,India
642107358,2017-03-31,CHN,,USA,,4.0,8,-1.6015,03,http://www.business-standard.com/article/international/donald-trump-to-host-xi-jinping-at-his-florida-residence-next-week-117033000963_1.html,business-standard.com,India
642107361,2017-03-31,CHN,,USA,,1.0,225,-4.03664,04,http://www.bigstory.ap.org/article/e723ae6a62e041bda2960043cc598b63/trump-predicts-very-difficult-meeting-chinas-leader,bigstory.ap.org,United States
642107362,2017-03-31,CHN,,USA,,1.0,81,-4.9148,04,http://wbt.com/trump-predicts-very-difficult-meeting-with-chinas-leader/,wbt.com,United States
642107365,2017-03-31,CHN,,USA,,1.0,2,-5.91133,04,http://magicvalley.com/news/national/govt-and-politics/trump-predicts-very-difficult-meeting-with-china-s-leader/article_06f9643d-f2c2-58d8-a758-138db7619629.html,magicvalley.com,United States
642107370,2017-03-31,CHN,,USA,,1.9,11,-1.79257,04,https://www.yahoo.com/news/trump-predicts-very-difficult-china-summit-231055923.html,yahoo.com,United States
642107380,2017-03-31,CHN,,USA,,4.0,3,-1.73477,03,http://english.chosun.com/site/data/html_dir/2017/03/31/2017033100552.html,english.chosun.com,South Korea
642107402,2017-03-31,CHN,,USA,,4.0,4,-2.42424,03,http://english.chosun.com/site/data/html_dir/2017/03/31/2017033100552.html,english.chosun.com,South Korea
642107403,2017-03-31,CHN,,USA,,1.9,2,-0.869565,04,http://www.business-standard.com/article/international/donald-trump-to-host-xi-jinping-at-his-florida-residence-next-week-117033000963_1.html,business-standard.com,India
642107404,2017-03-31,CHN,,USA,,3.5,1,-3.61446,05,http://www.economist.com/news/leaders/21719794-and-bad-americaand-world-trump-presidency-hole?spc=scode&spv=xm&ah=9d7f7ab945510a56fa6d37c30b6f1709,economist.com,United States
642107406,2017-03-31,CHN,,USA,,4.0,2,-2.42424,03,http://english.chosun.com/site/data/html_dir/2017/03/31/2017033100552.html,english.chosun.com,South Korea
642107409,2017-03-31,CHN,,USA,,4.0,19,-8.39373,02,http://www.news.com.au/world/breaking-news/trump-predicts-difficult-chinese-meeting/news-story/d3e9740bb386dbdc50a45168abe40dc2,news.com.au,Australia
642107410,2017-03-31,CHN,,USA,,4.0,18,-8.63806,02,http://www.news.com.au/world/breaking-news/trump-predicts-difficult-chinese-meeting/news-story/d3e9740bb386dbdc50a45168abe40dc2,news.com.au,Australia
642112741,2017-03-31,CHN,,USA,,1.9,8,-1.10706,04,http://www.oann.com/china-says-xi-to-meet-with-trump-april-6-7/,oann.com,United States
642121075,2017-03-31,CHN,,USA,,4.0,1,-6.19469,02,http://www.kctv5.com/story/35036944/trump-predicts-very-difficult-meeting-with-chinas-leader,kctv5.com,United States
642121077,2017-03-31,CHN,,USA,,4.0,9,-1.14706,03,http://regator.com/p/275068846/president_trump_to_meet_chinas_xi_jinping_next/,regator.com,India
642121083,2017-03-31,CHN,,USA,,4.0,1,-6.19469,02,http://www.kctv5.com/story/35036944/trump-predicts-very-difficult-meeting-with-chinas-leader,kctv5.com,United States
642121092,2017-03-31,CHN,,USA,,4.0,1,-6.19469,02,http://www.kctv5.com/story/35036944/trump-predicts-very-difficult-meeting-with-chinas-leader,kctv5.com,United States
642126765,2017-03-31,CHN,,USA,,4.0,13,-1.64425,03,http://www.aninews.in/newsdetail-NA/MzA2NjQ2/trump-expects-039-very-difficult-039-meeting-with-chinese-president-next-week.html,aninews.in,India
642126767,2017-03-31,CHN,,USA,,4.0,2,-0.5,03,http://www.aninews.in/newsdetail-NA/MzA2NjM5/chinese-president-to-meet-trump-next-week-in-florida.html,aninews.in,India
642126768,2017-03-31,CHN,,USA,,1.0,12,-1.63182,04,http://www.aninews.in/newsdetail-NA/MzA2NjQ2/trump-expects-039-very-difficult-039-meeting-with-chinese-president-next-week.html,aninews.in,India
642126769,2017-03-31,CHN,,USA,,1.0,1,-0.702811,04,http://www.aninews.in/newsdetail-NA/MzA2NjM3/pak-seeks-protection-for-jinnah-house-in-mumbai-from-india.html,aninews.in,India
642126770,2017-03-31,CHN,,USA,,1.0,1,-0.5,04,http://www.aninews.in/newsdetail-NA/MzA2NjM5/chinese-president-to-meet-trump-next-week-in-florida.html,aninews.in,India
642126779,2017-03-31,CHN,,USA,,1.9,8,-0.524839,04,http://www.todayonline.com/world/china-says-xi-meet-trump-april-6-7,todayonline.com,Singapore
642126781,2017-03-31,CHN,,USA,,1.0,1,-0.481348,04,http://www.aninews.in/newsdetail-NA/MzA2NjQ1/trump-threatens-to-fight-freedom-caucus-in-2018-midterm-elections.html,aninews.in,India
642131935,2017-03-31,CHN,,USA,,-0.1,2,0.0,01,http://english.yonhapnews.co.kr/national/2017/03/31/0301000000AEN20170331000800315.html,english.yonhapnews.co.kr,South Korea
642131937,2017-03-31,CHN,,USA,,4.0,2,-1.40118,03,http://www.nbcnews.com/politics/first-read/here-comes-tv-ad-cavalry-help-trump-n740461?cid=public-rss_20170331,nbcnews.com,United States
642131938,2017-03-31,CHN,,USA,,4.0,2,-1.40118,03,http://www.nbcnews.com/politics/first-read/here-comes-tv-ad-cavalry-help-trump-n740461?cid=public-rss_20170331,nbcnews.com,United States
642131941,2017-03-31,CHN,,USA,,1.0,2,-1.40118,04,http://www.nbcnews.com/politics/first-read/here-comes-tv-ad-cavalry-help-trump-n740461?cid=public-rss_20170331,nbcnews.com,United States
642131942,2017-03-31,CHN,,USA,,1.0,6,-1.40118,04,http://www.nbcnews.com/politics/first-read/here-comes-tv-ad-cavalry-help-trump-n740461?cid=public-rss_20170331,nbcnews.com,United States
642131944,2017-03-31,CHN,,USA,,1.0,2,-1.40118,04,http://www.nbcnews.com/politics/first-read/here-comes-tv-ad-cavalry-help-trump-n740461?cid=public-rss_20170331,nbcnews.com,United States
642136270,2017-03-31,CHN,,USA,,2.8,2,-0.282087,04,http://www.chinadaily.com.cn/opinion/2017-03/31/content_28748521.htm,chinadaily.com.cn,China
642136276,2017-03-31,CHN,,USA,,4.0,3,-0.195936,03,http://www.ntd.tv/2017/03/30/trump-to-meet-meet-chinese-leader-xi-jinping-in-florida-next-week/,ntd.tv,United States
642140535,2017-03-31,CHN,,USA,,1.0,1,-2.91971,04,http://www.chinatopix.com/articles/112956/20170330/chinas-president-xi-meet-u-s-donald-trump-first-time.htm,chinatopix.com,-
642148361,2017-03-31,CHN,,USA,,1.0,2,-0.990099,04,http://news.thaivisa.com/article/204/trump-trade-tweet-sets-tone-for-tense-first-meeting-with-china-leader,news.thaivisa.com,Thailand
642148362,2017-03-31,CHN,,USA,,1.0,3,-2.81049,04,http://www.todayonline.com/world/americas/trump-predicts-very-difficult-china-summit,todayonline.com,Singapore
642148363,2017-03-31,CHN,,USA,,1.0,2,-0.990099,04,http://news.thaivisa.com/article/204/trump-trade-tweet-sets-tone-for-tense-first-meeting-with-china-leader,news.thaivisa.com,Thailand
642148365,2017-03-31,CHN,,USA,,1.9,2,-0.130378,04,http://nationalinterest.org/feature/trump-should-follow-reagans-lead-taiwan-policy-19957,nationalinterest.org,United States
642148366,2017-03-31,CHN,,USA,,1.9,2,-0.130378,04,http://nationalinterest.org/feature/trump-should-follow-reagans-lead-taiwan-policy-19957,nationalinterest.org,United States
642151541,2017-03-31,CHN,,USA,,4.0,2,-0.923788,03,http://www.jasarat.org/2017/03/31/chinas-xi-to-meet-trump-in-florida-next-week/,jasarat.org,Pakistan
642158067,2017-03-31,CHN,,USA,,1.0,14,-2.78498,04,http://nripress.com/upcoming-meeting-with-xi-to-be-difficult-trump/,nripress.com,United States
642161094,2017-03-31,CHN,,USA,,1.0,1,0.763359,04,https://www.bloomberg.com/politics/articles/2017-03-31/trump-xi-xinjiang-rules-shanghai-wages-eye-on-chinese-media,bloomberg.com,-
642163244,2017-03-31,CHN,,USA,,4.0,1,-2.5,03,http://techknowbits.com/2017/03/chinese-president-to-visit-finland-meet-trump-in-us/,techknowbits.com,
642163245,2017-03-31,CHN,,USA,,1.0,2,-2.34742,04,http://www.india.com/news/agencies/upcoming-meeting-with-xi-to-be-difficult-trump-1978416/,india.com,India
642163246,2017-03-31,CHN,,USA,,1.9,4,-1.32743,04,http://in.newshub.org/trump-s-trade-tweet-sets-tone-tense-first-meeting-china-leader-25932619.html,in.newshub.org,-
642163249,2017-03-31,CHN,,USA,,4.0,6,-2.5,03,http://techknowbits.com/2017/03/chinese-president-to-visit-finland-meet-trump-in-us/,techknowbits.com,
642167182,2017-03-31,CHN,,USA,,1.0,9,-3.90671,04,http://www.nbcnews.com/politics/white-house/trump-sign-executive-order-aimed-trade-cheaters-n740866,nbcnews.com,United States
642169023,2017-03-31,CHN,,USA,,4.0,60,1.24241,03,http://www.shanghaidaily.com/nation/First-XiTrump-summit-to-chart-way-forward-on-USChina-relationship-White-House/shdaily.shtml,shanghaidaily.com,China
642169026,2017-03-31,CHN,,USA,,1.0,2,1.02041,04,http://www.shanghaidaily.com/nation/First-XiTrump-summit-to-chart-way-forward-on-USChina-relationship-White-House/shdaily.shtml,shanghaidaily.com,China
642171496,2017-03-31,CHN,,USA,,0.0,27,-4.44278,01,http://www.xfoor.com/2017/03/31/trump-seeks-action-on-trade-gaps-ahead-of-chinese-presidents-visit/,xfoor.com,United States
642171497,2017-03-31,CHN,,USA,,4.0,16,1.31981,03,http://news.xinhuanet.com/english/2017-03/31/c_136173626.htm,news.xinhuanet.com,China
642171498,2017-03-31,CHN,,USA,,3.5,8,0.928079,05,http://news.xinhuanet.com/english/2017-03/31/c_136173626.htm,news.xinhuanet.com,China
642171503,2017-03-31,CHN,,USA,,1.9,6,1.39276,04,http://www.nbcnews.com/news/us-news/tillerson-attend-his-first-nato-meeting-push-allies-increase-defense-n740006?cid=public-rss_20170331,nbcnews.com,United States
642175450,2017-03-31,CHN,,USA,,4.0,2,1.51515,03,http://english.jagran.com/world-donald-trump-to-host-chinese-president-xi-jinping-next-week-267071,english.jagran.com,India
642177938,2017-03-31,CHN,,USA,,4.0,4,-1.51644,03,http://www.malaysiakini.com/news/377607,malaysiakini.com,Malaysia
642177952,2017-03-31,CHN,,USA,,4.0,16,-7.04801,03,http://www.economist.com/news/world-week/21719844-politics-week?zid=306&ah=1b164dbd43b0cb27ba0d4c3b12a5e227,economist.com,United States
642177954,2017-03-31,CHN,,USA,,4.0,2,-1.51644,03,http://www.malaysiakini.com/news/377607,malaysiakini.com,Malaysia
642177955,2017-03-31,CHN,,USA,,4.0,4,-1.51644,03,http://www.malaysiakini.com/news/377607,malaysiakini.com,Malaysia
642177956,2017-03-31,CHN,,USA,,2.8,2,-0.694444,04,http://wvxu.org/post/trump-will-host-chinas-president-xi-florida-april-6,wvxu.org,United States
642185934,2017-03-31,CHN,,USA,,1.0,1,-1.79806,04,http://www.aninews.in/newsdetail-NA/MzA2NjU4/trump-admin-files-notice-challenging-blocking-revised-travel-ban.html,aninews.in,India
642185935,2017-03-31,CHN,,USA,,1.0,1,-0.125786,04,http://www.aninews.in/newsdetail-NA/MzA2Njcw/pak-awards-rs-55-billion-power-project-to-china-at-gwadar.html,aninews.in,India
642189645,2017-03-31,CHN,,USA,,0.0,1,-0.478469,01,https://sputniknews.com/politics/201703311052146901-china-trump-xi-meeting-positive/,sputniknews.com,Germany
642189646,2017-03-31,CHN,,USA,,0.0,1,-0.478469,01,https://sputniknews.com/politics/201703311052146901-china-trump-xi-meeting-positive/,sputniknews.com,Germany
642189649,2017-03-31,CHN,,USA,,4.0,2,0.900901,03,http://en.people.cn/n3/2017/0331/c90000-9197602.html,en.people.cn,-
642189650,2017-03-31,CHN,,USA,,4.0,8,0.900901,03,http://en.people.cn/n3/2017/0331/c90000-9197602.html,en.people.cn,-
642189651,2017-03-31,CHN,,USA,,1.0,4,1.78847,04,http://news.xinhuanet.com/english/2017-03/31/c_136173929.htm,news.xinhuanet.com,China
642189653,2017-03-31,CHN,,USA,,3.5,4,0.900901,05,http://en.people.cn/n3/2017/0331/c90000-9197602.html,en.people.cn,-
642192445,2017-03-31,CHN,,USA,,1.0,1,-2.79441,04,http://nyhetsbanken.info/2017/03/31/xi-to-meet-trump-in-florida-next-week.html,nyhetsbanken.info,
642199032,2017-03-31,CHN,,USA,,1.0,2,-5.01253,04,http://www.wthr.com/article/trump-to-sign-executive-orders-targeting-trade-abuses,wthr.com,United States
642199040,2017-03-31,CHN,,USA,,2.8,3,0.0,04,http://www.filkhbr.com/maps/us-map-of-cities,filkhbr.com,
642214255,2017-03-31,CHN,,USA,,3.4,2,-5.45455,02,http://www.timesheraldonline.com/general-news/20170330/vallejo-man-arrested-in-san-francisco-for-triple-shooting-homicide,timesheraldonline.com,-
642214257,2017-03-31,CHN,,USA,,4.0,2,-2.76556,03,http://www.scmp.com/comment/insight-opinion/article/2083512/can-steely-xi-jinping-and-volatile-donald-trump-find-right,scmp.com,Hong Kong
642214258,2017-03-31,CHN,,USA,,4.0,2,-2.76556,03,http://www.scmp.com/comment/insight-opinion/article/2083512/can-steely-xi-jinping-and-volatile-donald-trump-find-right,scmp.com,Hong Kong
642214259,2017-03-31,CHN,,USA,,4.0,4,-2.29763,03,http://www.naharnet.com/stories/en/227813-trump-predicts-very-difficult-china-summit,naharnet.com,-
642214262,2017-03-31,CHN,,USA,,3.4,1,-2.76556,05,http://www.scmp.com/comment/insight-opinion/article/2083512/can-steely-xi-jinping-and-volatile-donald-trump-find-right,scmp.com,Hong Kong
642218493,2017-03-31,CHN,,USA,,1.0,2,-3.68664,04,http://www.oneindia.com/international/trump-says-upcoming-meeting-with-chinese-president-as-difficult-2389936.html,oneindia.com,India
642218495,2017-03-31,CHN,,USA,,1.9,6,-1.35213,04,http://freerepublic.com/focus/f-chat/3539667/posts,freerepublic.com,United States
642222422,2017-03-31,CHN,,USA,,2.8,2,3.13199,04,http://www.times-gazette.com/obituaries/2017/03/31/william-k-jones-98,times-gazette.com,-
642222423,2017-03-31,CHN,,USA,,2.8,2,3.13199,04,http://www.times-gazette.com/obituaries/2017/03/31/william-k-jones-98,times-gazette.com,-
642222427,2017-03-31,CHN,,USA,,0.4,4,0.0,01,http://www.reuters.com/article/us-borgwarner-ceo-idUSKBN1720NL,reuters.com,United States
642225149,2017-03-31,CHN,,USA,,1.0,2,1.0,04,HTTP://en.ce.cn/main/latest/201703/31/t20170331_21653509.shtml,en.ce.cn,-
642229800,2017-03-31,CHN,,USA,,2.8,2,0.0,04,https://www.fredericknewspost.com/opinion/columns/immigration-has-coincided-with-the-u-s-s-rise-to/article_1906a546-c3da-536d-a722-909909ef8fda.html,fredericknewspost.com,United States
642235638,2017-03-31,CHN,,USA,,4.0,1,-2.72021,02,http://malaysiandigest.com/world/666865-us-diplomat-charged-over-lying-about-contact-with-chinese-intelligence-agents.html,malaysiandigest.com,Malaysia
